0301_rg_0_sec_0,4,1,20.0,85388.93879560239,0.36,358.24562956560703,39004.51739886361,0.02,0.8435805523696445,
0301_rg_0_sec_1,4,1,20.0,48226.72463260621,0.04,22.913812568695676,43393.566022996376,0.0,0.0,
0301_rg_0_sec_2,4,1,20.0,41692.27806264101,0.06,17.181763336366316,38721.1393082712,0.02,3.012911244554175,
0301_rg_0_sec_3,4,1,20.0,44725.50731033743,0.08,11.753173223084104,41011.00555261005,0.06,4.620070896411221,
0301_rg_1_sec_0,4,1,20.0,40528.3932364327,0.0,0.0,37634.31912245023,0.0,0.0,
0301_rg_1_sec_1,4,1,20.0,44513.92278702308,0.0,0.0,39876.58985360696,0.0,0.0,
0301_rg_1_sec_2,4,1,20.0,45556.180031245975,0.04,47.44734792454675,43842.303215443244,0.06,48.464399650924165,
0301_rg_1_sec_3,4,1,20.0,54680.44639430734,0.04,123.51562185029476,45003.384898836004,0.06,123.5558710195555,
0301_rg_2_sec_0,4,1,20.0,59730.72492344715,0.2,160.36106602011455,55888.95637228493,0.22,151.23174816230357,
0301_rg_2_sec_1,4,1,20.0,42806.353190524576,0.0,0.0,40848.22243392056,0.0,0.0,
0301_rg_2_sec_2,4,1,20.0,42775.38588051632,0.0,0.0,41304.97422990202,0.0,0.0,
0301_rg_2_sec_3,4,1,20.0,63376.95849510675,0.06,177.29085721816432,55796.65235066922,0.06,178.2908572190458,
0301_rg_2_sec_4,4,1,20.0,42602.584463764804,0.04,2.9998360119637937,33643.632443239076,0.04,4.864468678829894,
0301_rg_2_sec_5,4,1,20.0,41928.80775213075,0.0,0.0,36057.93057204669,0.02,1.342345331029719,
0301_rg_2_sec_6,4,1,20.0,64153.559775382884,0.26,155.38738763891274,45255.23795362594,0.02,42.48582117142587,
0301_rg_2_sec_7,4,1,20.0,47780.250886147194,0.06,7.6646804329329825,44197.09878511474,0.04,5.206238446204907,
0301_rg_2_sec_8,4,1,20.0,40529.14188514541,0.04,24.81174886343375,32031.727414652192,0.04,24.81174886343375,
0301_rg_2_sec_9,4,1,20.0,41694.84184301618,0.0,0.0,39939.75697526954,0.0,0.0,
0301_rg_3_sec_0,4,1,20.0,51285.622726123715,0.16,86.7080886294749,43804.8762847645,0.12,67.63767936920624,
0301_rg_3_sec_1,4,1,20.0,128514.08759089845,0.4,715.2866656485653,91334.10747280267,0.38,436.22326293410276,
0301_rg_3_sec_10,4,1,20.0,43484.01583619979,0.1,14.120467287820588,41770.00697462394,0.12,14.36875263496438,
0301_rg_3_sec_11,4,1,20.0,41674.10281735952,0.04,6.3923600490110175,40892.297075389986,0.0,0.0,
0301_rg_3_sec_12,4,1,20.0,43733.15371134337,0.0,0.0,37838.0942976242,0.0,0.0,
0301_rg_3_sec_13,4,1,20.0,51316.71451731957,0.12,32.456466956344,47011.10212574756,0.06,13.573177365668926,
0301_rg_3_sec_14,4,1,20.0,64155.36283554803,0.22,213.33959386474433,38371.38379812922,0.14,63.8034216991779,
0301_rg_3_sec_15,4,1,20.0,39114.34501354525,0.02,1.3665821301231063,36732.04592236378,0.02,1.3665821301231063,
0301_rg_3_sec_16,4,1,20.0,51196.55564116465,0.08,63.11124994191073,44293.76389074498,0.04,7.08864155232277,
0301_rg_3_sec_17,4,1,20.0,56336.83628898773,0.16,99.07810067625621,46242.377983742765,0.08,25.988564347298393,
0301_rg_3_sec_2,4,1,20.0,64489.65704426272,0.24,172.38245982034994,59662.357981828696,0.2,137.2062698663849,
0301_rg_3_sec_3,4,1,20.0,48613.6804875742,0.02,56.784118503870104,46332.787977799606,0.02,56.784118503870104,
0301_rg_3_sec_4,4,1,20.0,40756.353553555506,0.06,7.950671319379467,38363.574299933236,0.02,0.20089505357123016,
0301_rg_3_sec_5,4,1,20.0,51640.435659790994,0.08,60.638598105482856,42815.832942271496,0.06,58.468742791510635,
0301_rg_3_sec_6,4,1,20.0,63969.13569970656,0.1,166.57836034990584,55375.50927908676,0.04,104.86264529866348,
0301_rg_3_sec_7,4,1,20.0,46543.33827615461,0.02,3.0478989532335845,42560.85048568189,0.02,2.0478989531062552,
0301_rg_3_sec_8,4,1,20.0,83726.1173571624,0.24,365.58600993512135,65752.62761686134,0.2,234.7403149740549,
0301_rg_3_sec_9,4,1,20.0,45680.58893896817,0.04,42.00940811612712,41599.61502048223,0.04,42.00940811612712,
0301_rg_4_sec_0,4,1,20.0,73836.54660280669,0.18,283.91906488851265,57788.79833183151,0.14,204.66280766036715,
0301_rg_4_sec_1,4,1,20.0,44454.96606802866,0.02,30.651581644608083,34433.38798728901,0.02,30.651581644608083,
0301_rg_4_sec_2,4,1,20.0,46170.698454041616,0.02,7.815660675007734,43129.35737938585,0.02,7.815660675007734,
0301_rg_5_sec_0,4,1,20.0,44485.80971448759,0.02,0.6252482902712018,39718.239273877334,0.02,0.6252482902712018,
0301_rg_5_sec_1,4,1,20.0,43356.64644224492,0.04,1.910604511628776,41009.55465332938,0.08,8.212469373758495,
