0301_rg_0_sec_0,4,1,20.0,41768.560363555356,0.0,0.0,39307.06450955425,0.0,0.0,
0301_rg_0_sec_1,4,1,20.0,48746.44832459496,0.1,26.737997527573498,43933.46805632573,0.02,0.9120697852786179,
0301_rg_0_sec_2,4,1,20.0,41651.488918837524,0.06,17.181763336366316,39118.67214168025,0.06,4.305908702934175,
0301_rg_0_sec_3,4,1,20.0,45686.50779000995,0.12,19.79362819287644,42326.54306925434,0.1,11.990283982982646,
0301_rg_1_sec_0,4,1,20.0,40522.55356390381,0.0,0.0,38271.43717879599,0.04,4.138715015192929,
0301_rg_1_sec_1,4,1,20.0,44544.30543552678,0.0,0.0,40732.298763597195,0.0,0.0,
0301_rg_1_sec_2,4,1,20.0,45537.8280213127,0.04,47.44734792454675,41170.13960359526,0.06,49.1028399524714,
0301_rg_1_sec_3,4,1,20.0,54868.28079748733,0.06,124.7091379255804,47530.596013133094,0.04,126.51562185106354,
0301_rg_2_sec_0,4,1,20.0,72494.06541708244,0.36,265.1073814474854,54429.12833768903,0.22,140.2521286414892,
0301_rg_2_sec_1,4,1,20.0,42791.45879858888,0.0,0.0,41161.2151157488,0.0,0.0,
0301_rg_2_sec_2,4,1,20.0,42762.14662537441,0.0,0.0,41558.462392678455,0.0,0.0,
0301_rg_2_sec_3,4,1,20.0,63408.80909855658,0.06,177.29085721816432,54572.67214162229,0.06,181.87419058075545,
0301_rg_2_sec_4,4,1,20.0,42416.282006561734,0.02,2.0017844309370503,35450.82738142142,0.02,2.0017844309370503,
0301_rg_2_sec_5,4,1,20.0,41898.36693509026,0.0,0.0,36850.418428926074,0.0,0.0,
0301_rg_2_sec_6,4,1,20.0,44894.49562381283,0.0,0.0,40124.62207055004,0.0,0.0,
0301_rg_2_sec_7,4,1,20.0,47816.45585189133,0.04,8.549131548717924,44233.40629952611,0.06,7.80121560777809,
0301_rg_2_sec_8,4,1,20.0,40535.36581926643,0.04,24.81174886343375,34475.69027666548,0.04,24.81174886343375,
0301_rg_2_sec_9,4,1,20.0,42933.245882591145,0.02,10.20969431207186,42883.901557164565,0.02,10.20969431207186,
0301_rg_3_sec_0,4,1,20.0,56023.56209632711,0.16,125.96433972046987,41667.99847063675,0.08,40.21896738443229,
0301_rg_3_sec_1,4,1,20.0,94031.7805807134,0.26,429.9299495996428,90035.75331031716,0.26,421.54160413386376,
0301_rg_3_sec_10,4,1,20.0,43509.01709746513,0.1,14.120467287820588,42275.38314585128,0.1,14.120467287820588,
0301_rg_3_sec_11,4,1,20.0,48744.62535146052,0.08,65.29745294946315,40544.424145801066,0.04,4.688403969441083,
0301_rg_3_sec_12,4,1,20.0,53042.74581569364,0.08,76.76967269728539,39421.20757520549,0.0,0.0,
0301_rg_3_sec_13,4,1,20.0,54662.43708359181,0.16,59.113438636879664,49170.60805188037,0.06,18.165216666461674,
0301_rg_3_sec_14,4,1,20.0,49737.56109142801,0.16,94.2746886756868,35419.85020992143,0.1,29.522730530757517,
0301_rg_3_sec_15,4,1,20.0,39115.9735930485,0.02,1.3665821301231063,37881.06331013578,0.02,1.3665821301231063,
0301_rg_3_sec_16,4,1,20.0,44412.79985887347,0.04,7.08864155232277,43955.63743899491,0.04,7.08864155232277,
0301_rg_3_sec_17,4,1,20.0,56474.433199917024,0.1,100.96540754268722,52602.366470736735,0.08,73.5965627053472,
0301_rg_3_sec_2,4,1,20.0,99590.33748961867,0.4,462.23478357214594,73794.08857199435,0.24,253.93564470848378,
0301_rg_3_sec_3,4,1,20.0,44340.85422529657,0.04,22.99961918231952,42876.97686985258,0.04,22.99961918231952,
0301_rg_3_sec_4,4,1,20.0,41235.85648825239,0.06,11.20459936750558,38409.44855426189,0.04,0.7149699681770016,
0301_rg_3_sec_5,4,1,20.0,51885.06303305376,0.08,63.12977647502373,48957.21598409943,0.04,57.37133210561581,
0301_rg_3_sec_6,4,1,20.0,62033.425897912515,0.14,149.53219308139847,57380.6440017356,0.06,116.51324873917751,
0301_rg_3_sec_7,4,1,20.0,46659.4341016038,0.04,2.050583494602847,42991.90042974975,0.02,5.631232281592588,
0301_rg_3_sec_8,4,1,20.0,97603.12791761369,0.28,480.5764073675345,87749.08065526125,0.28,427.9670182614553,
0301_rg_3_sec_9,4,1,20.0,48500.09167669125,0.1,63.69609134956316,46823.04763316962,0.12,66.10443439350932,
0301_rg_4_sec_0,4,1,20.0,68194.07912889436,0.2,237.72978291885175,66384.53835010476,0.2,227.27352380053873,
0301_rg_4_sec_1,4,1,20.0,44444.71345924177,0.02,30.651581644608083,37653.994501154746,0.02,30.651581644608083,
0301_rg_4_sec_2,4,1,20.0,46900.59417718799,0.04,13.915918562758975,43345.024894723756,0.04,8.366327617610978,
0301_rg_5_sec_0,4,1,20.0,44834.59967003601,0.06,3.7890608993805017,40032.569434229794,0.06,5.789060903698328,
0301_rg_5_sec_1,4,1,20.0,43470.83193638258,0.04,1.910604511628776,41326.10154602427,0.06,4.503329548773991,
