0301_rg_0_sec_0,4,1,20.0,41786.92939077348,0.0,0.0,38219.95349849933,0.0,0.0,
0301_rg_0_sec_1,4,1,20.0,46808.14579966636,0.06,11.007847001126038,42486.175323505246,0.02,0.41995625829940764,
0301_rg_0_sec_2,4,1,20.0,41648.147302164434,0.06,17.181763336366316,39457.6990640098,0.06,17.181763336366316,
0301_rg_0_sec_3,4,1,20.0,45693.176857958286,0.12,19.79362819287644,40965.282681235156,0.0,0.0,
0301_rg_1_sec_0,4,1,20.0,40516.79008279352,0.0,0.0,36951.844683248455,0.0,0.0,
0301_rg_1_sec_1,4,1,20.0,44512.847299704765,0.0,0.0,40174.73189859811,0.0,0.0,
0301_rg_1_sec_2,4,1,20.0,45567.15536906284,0.04,47.44734792454675,39367.17977300691,0.04,47.44734792454675,
0301_rg_1_sec_3,4,1,20.0,54615.21066919147,0.04,123.51562185029476,44350.229840390144,0.04,123.51562185029476,
0301_rg_2_sec_0,4,1,20.0,61209.970585182324,0.24,172.40806271339045,52454.266487440334,0.18,135.00670743488865,
0301_rg_2_sec_1,4,1,20.0,42787.374087824224,0.0,0.0,39877.116186532236,0.0,0.0,
0301_rg_2_sec_2,4,1,20.0,42766.52614129311,0.0,0.0,41213.98571331728,0.0,0.0,
0301_rg_2_sec_3,4,1,20.0,63422.46984666931,0.06,177.29085721816432,56581.03174785497,0.06,177.29085721816432,
0301_rg_2_sec_4,4,1,20.0,42719.59159367881,0.04,4.864468678829894,32513.78015422028,0.0,0.0,
0301_rg_2_sec_5,4,1,20.0,41930.566985250276,0.0,0.0,39177.47626444358,0.0,0.0,
0301_rg_2_sec_6,4,1,20.0,44900.208333848386,0.0,0.0,39219.484089272366,0.0,0.0,
0301_rg_2_sec_7,4,1,20.0,47737.25643584072,0.04,7.675434873848417,44066.454758529675,0.02,5.046130911234741,
0301_rg_2_sec_8,4,1,20.0,40545.17007714458,0.06,24.90646916809588,30819.789036778922,0.04,24.81174886343375,
0301_rg_2_sec_9,4,1,20.0,41942.38508676401,0.02,1.7477059800876305,38354.326584887815,0.0,0.0,
0301_rg_3_sec_0,4,1,20.0,47437.344979254354,0.08,53.945158770371336,37368.054546082974,0.1,39.21698189520305,
0301_rg_3_sec_1,4,1,20.0,105273.7475845336,0.38,523.3042242173173,78285.44163594543,0.26,330.5049308151115,
0301_rg_3_sec_10,4,1,20.0,44324.585027649526,0.12,21.05431812136726,41744.91717213289,0.1,14.120467287820588,
0301_rg_3_sec_11,4,1,20.0,44890.91795602246,0.04,33.21123632831768,38236.78654916068,0.02,0.5481810958581264,
0301_rg_3_sec_12,4,1,20.0,53053.91413083543,0.08,76.76967269728539,37605.39370002721,0.0,0.0,
0301_rg_3_sec_13,4,1,20.0,53331.49815480428,0.14,49.797004632660446,49210.19037744866,0.12,36.231525680941104,
0301_rg_3_sec_14,4,1,20.0,88585.48624273112,0.4,413.79952385473104,36978.29807589184,0.06,57.15557810872375,
0301_rg_3_sec_15,4,1,20.0,39109.08849225154,0.02,1.3665821301231063,35942.04722716894,0.02,1.3665821301231063,
0301_rg_3_sec_16,4,1,20.0,44421.7458884995,0.04,7.08864155232277,44081.90390145806,0.04,7.08864155232277,
0301_rg_3_sec_17,4,1,20.0,44770.63474640989,0.06,6.13877885903878,44282.18095727126,0.02,4.686450054368606,
0301_rg_3_sec_2,4,1,20.0,113310.39722764517,0.34,575.6147507108022,71443.82105443985,0.2,230.64645670749996,
0301_rg_3_sec_3,4,1,20.0,43187.100765354604,0.02,12.540555767583328,38460.491036343024,0.0,0.0,
0301_rg_3_sec_4,4,1,20.0,50762.3037996506,0.14,89.46016325657638,39892.823520293154,0.04,7.509695732520072,
0301_rg_3_sec_5,4,1,20.0,52870.57360522941,0.08,71.64808233201256,45605.65155645973,0.06,66.41288593195975,
0301_rg_3_sec_6,4,1,20.0,61798.306785552064,0.06,148.86915127938784,50626.262303649906,0.06,106.01947829267935,
0301_rg_3_sec_7,4,1,20.0,46395.07328031554,0.02,1.0478989190014545,42752.365726479504,0.0,0.0,
0301_rg_3_sec_8,4,1,20.0,100254.19855011294,0.32,500.33730272032307,67805.89070425523,0.18,300.82251993847086,
0301_rg_3_sec_9,4,1,20.0,45599.66959307024,0.04,42.00940811612712,42523.10940606625,0.04,42.00940811612712,
0301_rg_4_sec_0,4,1,20.0,68695.8981564648,0.3,240.95549970904977,56210.45109971946,0.22,197.94746435367261,
0301_rg_4_sec_1,4,1,20.0,44440.32848058072,0.02,30.651581644608083,36448.0909087779,0.02,30.651581644608083,
0301_rg_4_sec_2,4,1,20.0,46183.98860184895,0.02,7.815660675007734,43296.41273592974,0.04,8.119500486441439,
0301_rg_5_sec_0,4,1,20.0,44398.08052914407,0.0,0.0,40474.58253308248,0.0,0.0,
0301_rg_5_sec_1,4,1,20.0,43392.30678303878,0.04,1.910604511628776,40259.79994969462,0.04,2.910604514062129,
