0301_rg_0_sec_0,4,1,20.0,41903.133668647715,0.02,1.3510652276335122,38944.480449523304,0.0,0.0,
0301_rg_0_sec_1,4,1,20.0,46905.740520595224,0.06,11.536182574914392,43739.73616998636,0.02,1.2730026914127848,
0301_rg_0_sec_2,4,1,20.0,52599.40788962597,0.14,106.04506684812554,38720.390409617066,0.02,3.012911244554175,
0301_rg_0_sec_3,4,1,20.0,44250.78220221377,0.06,7.949829031267996,40649.22262474148,0.06,7.949829031267996,
0301_rg_1_sec_0,4,1,20.0,40523.32866654397,0.0,0.0,36604.466719174736,0.0,0.0,
0301_rg_1_sec_1,4,1,20.0,44520.49517791085,0.0,0.0,39669.150788294595,0.0,0.0,
0301_rg_1_sec_2,4,1,20.0,45654.5152586329,0.06,47.85384200334873,39561.929246940395,0.04,47.44734792454675,
0301_rg_1_sec_3,4,1,20.0,86247.26231728849,0.32,382.68017323912966,44156.52498733736,0.04,123.51562185029476,
0301_rg_2_sec_0,4,1,20.0,60829.34193660453,0.22,169.22350038876868,54451.95583835918,0.18,118.22883117919332,
0301_rg_2_sec_1,4,1,20.0,42773.28945659638,0.0,0.0,39793.89282882445,0.0,0.0,
0301_rg_2_sec_2,4,1,20.0,42783.89302768277,0.0,0.0,40756.0521933555,0.0,0.0,
0301_rg_2_sec_3,4,1,20.0,63418.98275131699,0.06,177.29085721816432,55506.02122377206,0.06,177.29085721816432,
0301_rg_2_sec_4,4,1,20.0,42543.49212322528,0.04,2.9998360119637937,32681.8623174169,0.04,2.9998360119637937,
0301_rg_2_sec_5,4,1,20.0,41924.71926090062,0.0,0.0,36941.54876893578,0.0,0.0,
0301_rg_2_sec_6,4,1,20.0,44913.49648483721,0.0,0.0,40302.06721710618,0.0,0.0,
0301_rg_2_sec_7,4,1,20.0,49389.00645324351,0.1,21.183570963357624,46450.47616623167,0.04,7.549131538006577,
0301_rg_2_sec_8,4,1,20.0,40418.32488692547,0.06,23.30311986636592,31549.348428852598,0.04,21.062060650396106,
0301_rg_2_sec_9,4,1,20.0,41919.46317349798,0.02,1.7477059800876305,39452.20966501043,0.0,0.0,
0301_rg_3_sec_0,4,1,20.0,48497.42966768145,0.16,63.118619807363416,41703.12914153914,0.12,62.75813364020746,
0301_rg_3_sec_1,4,1,20.0,106052.28622893916,0.32,530.126589554814,106052.28622893916,0.32,530.126589554814,
0301_rg_3_sec_10,4,1,20.0,44888.327411188395,0.14,25.421599782292446,44480.75428180087,0.12,25.173314435148654,
0301_rg_3_sec_11,4,1,20.0,67675.67635594496,0.22,220.61938118053,39288.09217053915,0.02,3.1974665040905847,
0301_rg_3_sec_12,4,1,20.0,48701.04507125105,0.06,41.11054329697333,45034.785650110556,0.06,41.11054329697333,
0301_rg_3_sec_13,4,1,20.0,50788.05395366781,0.08,29.111949717317657,50570.025451358226,0.1,30.011571065245107,
0301_rg_3_sec_14,4,1,20.0,70176.20751741504,0.26,263.2154239569894,35830.228265273356,0.1,13.435723864481051,
0301_rg_3_sec_15,4,1,20.0,39114.86842008426,0.02,1.3665821301231063,36077.36140987364,0.02,1.3665821301231063,
0301_rg_3_sec_16,4,1,20.0,81701.1498968124,0.14,313.4566402446543,43143.21219451257,0.02,5.340935572235139,
0301_rg_3_sec_17,4,1,20.0,49183.780717255395,0.1,40.66393860903361,43680.13188143928,0.04,0.45232880328160263,
0301_rg_3_sec_2,4,1,20.0,90419.43349429205,0.24,386.77502629686853,68491.97415634686,0.18,213.2504135676495,
0301_rg_3_sec_3,4,1,20.0,42496.61817267394,0.02,9.677774363757976,39540.1167487995,0.02,7.677774363757976,
0301_rg_3_sec_4,4,1,20.0,39685.35880931627,0.0,0.0,38120.93592015473,0.0,0.0,
0301_rg_3_sec_5,4,1,20.0,50885.2504880146,0.04,56.084917774050496,49697.34257990397,0.04,56.084917774050496,
0301_rg_3_sec_6,4,1,20.0,67333.95991392738,0.22,193.56004984751718,57871.24902776504,0.06,123.19097362267944,
0301_rg_3_sec_7,4,1,20.0,56106.41853675632,0.12,78.27267339854109,43253.74133830013,0.06,8.356505644438244,
0301_rg_3_sec_8,4,1,20.0,83758.21537367933,0.26,365.5343460221464,74320.3787602653,0.24,310.6631686821327,
0301_rg_3_sec_9,4,1,20.0,46085.0624289366,0.06,44.0047396544595,43199.377795134045,0.06,45.89880852830639,
0301_rg_4_sec_0,4,1,20.0,63982.92877416308,0.2,202.7806509878207,54088.97438050687,0.14,174.24737886121324,
0301_rg_4_sec_1,4,1,20.0,44441.98214094662,0.02,30.651581644608083,37098.48567895259,0.02,30.651581644608083,
0301_rg_4_sec_2,4,1,20.0,49358.77437758856,0.1,32.9013885972563,43817.24011822064,0.04,11.965538599519505,
0301_rg_5_sec_0,4,1,20.0,44481.84351677154,0.02,0.6252482902712018,40537.13566762667,0.06,6.1366781746211245,
0301_rg_5_sec_1,4,1,20.0,43656.26321848719,0.08,3.9857655042493434,40836.567715279256,0.08,3.9857655042493434,
