0.0,4.310680714248859,407.4815858658866,412.3477698817302,66.88811766336417,92.32066214736706,66.88811766336417,69.6219832310919,412.37285331972737,412.3477698817302,93.49949199406939,69.6219832310919,93.49949199406939,92.32066214736706,66.88811766336417,902.5073978631578,988.3038925556693,1011.6097412394549,1014.5700199700386,1000.6466936803643,1022.0209004579585,121.36159286475467,135.00956730010844,181.66187488583316,288.11138298669226,596.84059865411,596.84059865411,1011.2083476775309,993.2209389638025,990.5617192566388,1022.0209004579585,1208.5983664745568,106.71745834572502,106.71745834572502,105.99009286668554,83.41674551404293,83.41674551404293,11.383489659180967,1239.6828908075317,1255.062165402857,1138.5273357396622,1221.8700998932404,212.838954442062,221.61774039725393,221.61774039725393,221.61774039725393,221.61774039725393,221.61774039725393,221.61774039725393,202.22918961101703,41.054431996581535,239.20045100100145,73.91089526653532,27.410128670983426,43.71259242985252,21.39074107333399,541.9559377734711,392.2058188733335,85.6991561064689,548.2269999264407,154.6737011351453,296.8903298927904,559.2640925787188,213.6165032977564,338.77870645246855,867.8130086241745,1040.9115772391635,1135.993461219163,1505.5542510505925,1457.6324076164315,1469.1737428677918,229.91998095668214,300.40191391084136,428.82762147690335,330.50132870048503,909.2054807398841,862.5449057428677,862.5449057428677,665.1213517111066,374.6475362160409,354.831850264902,1135.993461219163,635.8243601156695,45.969851540383885,137.26240209950853,368.4943399150901,407.36610926152343,138.76720735426184,1098.8635980708364,1155.8129175020863,1151.2970836047314,1057.7200878147917,113.28883506357866,76.8189350011032,213.86732554035,113.93785011449317,39.69968427987749,6.843851275929131,124.32475855984148,51.08691197835232
4.310680714248859,0.0,410.7922665723578,415.6584505880149,70.19879837740001,95.63134286121218,70.19879837740001,72.93266394511014,415.68353402601105,415.6584505880149,96.81017270790421,72.93266394511014,96.81017270790421,95.63134286121218,70.19879837740001,905.8180785393552,991.6145732243009,1014.9204219059133,1017.8807006362173,1003.9573743478513,1025.3315811234297,118.05091215116431,138.32024801349763,184.97255559852948,291.42206369704684,600.1512793516955,600.1512793516955,1014.5190283440272,996.5316196319798,993.8723999250622,1025.3315811234297,1211.9090471206305,110.0281390594354,110.0281390594354,109.30077358040322,86.72742622796169,86.72742622796169,8.07280894493554,1242.9935714500593,1258.3728460435975,1141.8380163934003,1225.180780537811,216.149635154182,224.92842110919523,224.92842110919523,224.92842110919523,224.92842110919523,224.92842110919523,224.92842110919523,205.53987032334334,44.36511271074924,242.51113171256333,77.22157598052452,24.09944795676308,40.4019117156823,18.080060359101402,545.2666184739759,395.51649958037586,89.00983682036949,551.5376806266264,157.98438184826722,300.2010106029046,562.5747732783333,216.92718400986087,342.0893871613371,871.1236893032368,1044.222257902818,1139.304141873169,1508.8649316591304,1460.9430882315798,1472.4844234813672,233.23066166844788,303.71259462085754,432.13830218254,333.81200940961276,912.5161614155156,865.855586422355,865.855586422355,668.4320324046687,377.9582169237127,358.1425309732499,1139.304141873169,632.5136794201765,42.659170826222564,133.95172138610647,365.18365920709937,404.0554285549339,135.4565266408788,1102.17427872871,1159.1235981539758,1154.6077642571063,1061.0307684768018,116.59951577722109,73.50825428711127,217.17800625244945,110.62716940082296,36.38900356569263,3.5331705616809645,127.63543927336075,54.3975926924762
407.4815858658866,410.7922665723578,0.0,5.866184027309977,341.5934683311571,316.16092388348585,341.5934683311571,338.8596027676907,5.891267465367088,5.866184027309977,314.9820940382875,338.8596027676907,314.9820940382875,316.16092388348585,341.5934683311571,496.0258145513173,581.8223099711554,605.1281588670215,608.0884376249871,594.1651112073965,615.5393181822681,527.8431783670311,273.4720187750528,226.81971121385595,120.37020307556661,190.35901343432005,190.35901343432005,604.7267653013924,586.7393564235174,584.0801366923996,615.5393181822681,802.1167861421661,301.7641277024062,301.7641277024062,302.4914931806296,325.06484050493424,325.06484050493424,417.86507550025254,833.201310837467,848.5805856161269,732.0457546309051,815.3885197142002,195.6426316601112,186.86384570360866,186.86384570360866,186.86384570360866,186.86384570360866,186.86384570360866,186.86384570360866,206.25239649156134,367.42715395343953,169.28113509458018,334.5706907387597,433.8917144713249,450.1941781857389,427.8723268893188,135.4743523241925,16.275767026786944,322.78242991563917,141.74541450163989,253.80788495339658,111.59125616058625,152.78250719809122,194.8650828043364,69.70287954637152,461.33142504207706,634.4299951421665,729.5118800833797,1099.0726746291684,1051.1508304959345,1062.6921659132681,178.56160514212843,108.07967213873515,22.346035663329182,77.98025731072502,502.7238974818021,456.06332212093537,456.06332212093537,258.6397668249041,33.83404972012859,53.64973570771108,729.5118800833797,1042.305942187369,452.45143728987466,543.7439875413122,774.9759241492527,813.8476932323326,545.2487927901922,692.3820165474261,749.3313365796481,744.8155026332888,651.2385058802154,295.1927509916491,483.3005206573249,194.6142605617153,520.4194356440088,446.1812700469897,413.32543712800197,284.15682750619015,357.3946739898596
412.3477698817302,415.6584505880149,5.866184027309977,0.0,346.45965235039915,321.0271079038803,346.45965235039915,343.7257867870609,1.025083438057118,1.0,319.84827805873334,343.7257867870609,319.84827805873334,321.0271079038803,346.45965235039915,491.15963054061876,576.9561259667437,600.2619748644913,603.2222536227011,589.298927203972,610.6731341806025,532.7093623751264,278.33820279718196,231.6858952375947,125.23638710186017,185.4928294094032,185.4928294094032,599.8605812988292,581.8731724194965,579.2139526881672,610.6731341806025,797.2506021585016,306.6303117234137,306.6303117234137,307.35767720160686,329.93102452493537,329.93102452493537,422.731259515506,828.335126857263,843.7144016376839,727.1795706399229,810.5223357319971,200.5088156847592,191.73002972848857,191.73002972848857,191.73002972848857,191.73002972848857,191.73002972848857,191.73002972848857,211.11858051591489,372.2933379714201,174.14731911989293,339.4368747583289,438.7578984856388,455.06036219906065,432.7385109039898,130.60816829807655,21.141951054075836,327.6486139357421,136.87923047564007,258.6740689762406,116.45744018702108,147.91632317230886,199.7312668290053,74.56906357333511,456.4652410291219,629.5638111421074,724.6456960921453,1094.2064906839469,1046.284646543696,1057.8259819626908,183.427789167218,112.94585616522356,17.479851636043303,82.84644133760318,497.8577134715582,451.1971381076519,451.1971381076519,253.7735828020546,38.70023374735374,58.51591973481353,724.6456960921453,1047.172126139883,457.31762130305606,548.6101715482349,779.8421081351956,818.713877214026,550.1149767970022,687.5158325525987,744.4651525904089,739.9493186435901,646.3723218816264,300.0589350129269,488.16670466851957,199.48044458639103,525.2856196526398,451.047454060559,418.1916211435152,289.0230115279086,362.26085800834096
66.88811766336417,70.19879837740001,341.5934683311571,346.45965235039915,0.0,26.432544486162104,1.0,3.733865567902139,346.4847357884141,346.45965235039915,27.611374332993677,3.733865567902139,27.611374332993677,26.432544486162104,1.0,836.6192808990784,922.415775736636,945.7216244621738,948.6819031981329,934.7585768833178,956.1327836996536,187.2497105072694,69.12144964523063,115.7737572417431,222.22326538235626,530.952481284033,530.952481284033,945.3202308995221,927.3328221534945,924.6736024416065,956.1327836996536,1142.7102500902924,40.82934068627535,40.82934068627535,40.10197520713795,17.52862785194523,17.52862785194523,77.27160732180872,1173.7947744918351,1189.1740491217447,1072.6392192073795,1155.9819835380335,146.95083680743554,155.72962276561802,155.72962276561802,155.72962276561802,155.72962276561802,155.72962276561802,155.72962276561802,136.3410719729673,26.833685667744742,173.3123333757858,8.022777603647176,93.29824633208088,109.60071008890316,87.27885873506224,476.0678203488266,326.31770132822083,19.811038444585993,482.33888250774874,88.78558348432149,231.0022122926723,493.3759751706796,147.72838566338902,272.8905888744464,801.9248916053087,975.0234605158014,1070.1053446816973,1439.6661353942459,1391.7442918316042,1403.28562711352,164.0318633280061,234.51379631245055,362.9395039574084,264.6132111178384,843.3173637866382,796.6567887158778,796.6567887158778,599.2332344167102,308.75941865952825,288.9437326962114,1070.1053446816973,701.7124773649155,111.8579691991121,203.15051973725298,434.3824574302588,473.25422674630533,204.65532499153045,1032.9754814587889,1089.9248010054748,1085.4089670987473,991.8319711230766,47.400717405058245,142.7070526544756,147.97920790606648,179.8259677590739,105.58780193947783,72.73196893890352,58.43664090306224,16.80120568574771
92.32066214736706,95.63134286121218,316.16092388348585,321.0271079038803,26.432544486162104,0.0,26.432544486162104,23.69867891828223,321.05219134190116,321.0271079038803,2.17882984684283,23.69867891828223,2.17882984684283,1.0,26.432544486162104,811.1867366554532,896.9832315461865,920.2890802870767,923.2493590250133,909.3260327009506,930.7002395315401,212.68225497928015,43.68890516011184,90.34121275925946,196.79072091172907,505.51993689371136,505.51993689371136,919.8876867241573,901.9002779662517,899.2410582526272,930.7002395315401,1117.2777060604426,15.396796200318978,15.396796200318978,14.669430721167615,9.903916634269676,9.903916634269676,102.70415180518708,1148.3622304874339,1163.7415051301887,1047.2066751226912,1130.5494395189648,121.5182923275831,130.29707828663226,130.29707828663226,130.29707828663226,130.29707828663226,130.29707828663226,130.29707828663226,110.90852749214125,52.266230153431614,147.879788898702,19.409766882561318,118.73079081434335,135.0332545698413,112.71140321776541,450.6352759392409,300.8851568770423,7.6215060416208,456.9063381002549,63.35303900012309,205.56966782338554,467.94343076693633,122.29584118361113,247.4580444123159,776.4923473416733,949.5909163605569,1044.672800595092,1414.2335916356374,1366.3117480249734,1377.8530833183054,138.59931884989084,209.0812518437154,337.50695951491826,239.1806666541941,817.8848195469757,771.2242444492792,771.2242444492792,573.8006900533633,283.3268742045249,263.5111882371566,1044.672800595092,727.1450216682666,137.2905136798518,228.58306420690124,459.8150018450157,498.6867711480594,230.0878694609458,1007.5429373446117,1064.4922569339892,1059.976423023792,966.3994269794964,21.968172919245216,168.139597132137,122.54666342631273,205.25851223212538,131.02034642075964,98.16451342256444,33.00409641755963,42.23375017167603
66.88811766336417,70.19879837740001,341.5934683311571,346.45965235039915,1.0,26.432544486162104,0.0,3.733865567902139,346.4847357884141,346.45965235039915,27.611374332993677,3.733865567902139,27.611374332993677,26.432544486162104,1.0,836.6192808990784,922.415775736636,945.7216244621738,948.6819031981329,934.7585768833178,956.1327836996536,187.2497105072694,69.12144964523063,115.7737572417431,222.22326538235626,530.952481284033,530.952481284033,945.3202308995221,927.3328221534945,924.6736024416065,956.1327836996536,1142.7102500902924,40.82934068627535,40.82934068627535,40.10197520713795,17.52862785194523,17.52862785194523,77.27160732180872,1173.7947744918351,1189.1740491217447,1072.6392192073795,1155.9819835380335,146.95083680743554,155.72962276561802,155.72962276561802,155.72962276561802,155.72962276561802,155.72962276561802,155.72962276561802,136.3410719729673,26.833685667744742,173.3123333757858,8.022777603647176,93.29824633208088,109.60071008890316,87.27885873506224,476.0678203488266,326.31770132822083,19.811038444585993,482.33888250774874,88.78558348432149,231.0022122926723,493.3759751706796,147.72838566338902,272.8905888744464,801.9248916053087,975.0234605158014,1070.1053446816973,1439.6661353942459,1391.7442918316042,1403.28562711352,164.0318633280061,234.51379631245055,362.9395039574084,264.6132111178384,843.3173637866382,796.6567887158778,796.6567887158778,599.2332344167102,308.75941865952825,288.9437326962114,1070.1053446816973,701.7124773649155,111.8579691991121,203.15051973725298,434.3824574302588,473.25422674630533,204.65532499153045,1032.9754814587889,1089.9248010054748,1085.4089670987473,991.8319711230766,47.400717405058245,142.7070526544756,147.97920790606648,179.8259677590739,105.58780193947783,72.73196893890352,58.43664090306224,16.80120568574771
69.6219832310919,72.93266394511014,338.8596027676907,343.7257867870609,3.733865567902139,23.69867891828223,3.733865567902139,0.0,343.7508702250765,343.7257867870609,24.877508765116044,1.0,24.877508765116044,23.69867891828223,3.733865567902139,833.8854153579792,919.681910201328,942.9877589285368,945.9480376647109,932.0247113488897,953.3989181667764,189.98357607381345,66.38758407750028,113.03989167433686,219.4893998163177,528.2186157268972,528.2186157268972,942.5863653658558,924.5989566185356,921.9397369064585,953.3989181667764,1139.976384572441,38.095475118430194,38.095475118430194,37.36810963929065,14.794762284051888,14.794762284051888,80.00547288947841,1171.0609089767463,1186.4401836080506,1069.905353683572,1153.2481180213529,144.2169712403394,152.99575719862278,152.99575719862278,152.99575719862278,152.99575719862278,152.99575719862278,152.99575719862278,133.60720640575727,29.567551235618414,170.5784678090104,5.288912035746199,96.03211189964466,112.3345756563388,90.01272430266809,473.3339547895719,323.58383576436404,17.07717287669552,479.60501694872426,86.05171791670728,228.26834672678555,490.6421096120681,144.9945200963016,270.1567233093656,799.1910260620283,972.2895949843241,1067.3714791576815,1436.9322699058116,1389.0104263379656,1400.5517616211187,161.2979977611117,231.77993074662612,360.20563839451773,261.87934555258755,840.5834982459712,793.9229231722741,793.9229231722741,596.4993688625337,306.025553095245,286.2098671314752,1067.3714791576815,704.44634291378,114.59183476652842,205.88438530355697,437.11632299086466,475.9880923055477,207.3891905578107,1030.2416159317768,1087.1909354831016,1082.6751015759974,989.0981055928678,44.666851837234255,145.44091822158802,145.24534233898189,182.55983332572328,108.32166750694691,75.4658345065996,55.70277533528129,19.535071253638556
412.37285331972737,415.68353402601105,5.891267465367088,1.025083438057118,346.4847357884141,321.05219134190116,346.4847357884141,343.7508702250765,0.0,1.025083438057118,319.8733614967545,343.7508702250765,319.8733614967545,321.05219134190116,346.4847357884141,491.1345471026464,576.9310425288038,600.2368914265609,603.197170184772,589.2738437660372,610.6480507426766,532.7344458130837,278.36328623521183,231.71097867563304,125.26147053991178,185.46774597135808,185.46774597135808,599.8354978608987,581.8480889815585,579.1888692502281,610.6480507426766,797.2255187206678,306.6553951614377,306.6553951614377,307.3827606396308,329.9561079629542,329.9561079629542,422.7563429535003,828.3100434194473,843.6893181998772,727.1544872020519,810.4972522941713,200.53389912280224,191.7551131665329,191.7551131665329,191.7551131665329,191.7551131665329,191.7551131665329,191.7551131665329,211.1436639539564,372.3184214094285,174.17240255793945,339.46195819634556,438.7829819236282,455.085445637045,432.76359434198093,130.5830848600254,21.167034492132807,327.67369737376146,136.85414703758948,258.6991524142742,116.48252362507348,147.89123973425936,199.75635026704848,74.59414701139032,456.440157591138,629.5387277041896,724.6206126542729,1094.1814072463112,1046.259563106024,1057.8008985250276,183.45287260526337,112.97093960327622,17.454768197986283,82.87152477565795,497.83263003358815,451.17205466966635,451.17205466966635,253.74849936401998,38.72531718541036,58.54100317286949,724.6206126542729,1047.1972095775525,457.3427047410396,548.635254986186,779.8671915730381,818.7389606518465,550.1400602349528,687.4907491147079,744.4400691525467,739.9242352057258,646.3472384437159,300.08401845095244,488.1917881064928,199.50552802443423,525.3107030905996,451.07253749854453,418.21670458151084,289.0480949659364,362.2859414463519
412.3477698817302,415.6584505880149,5.866184027309977,1.0,346.45965235039915,321.0271079038803,346.45965235039915,343.7257867870609,1.025083438057118,0.0,319.84827805873334,343.7257867870609,319.84827805873334,321.0271079038803,346.45965235039915,491.15963054061876,576.9561259667437,600.2619748644913,603.2222536227011,589.298927203972,610.6731341806025,532.7093623751264,278.33820279718196,231.6858952375947,125.23638710186017,185.4928294094032,185.4928294094032,599.8605812988292,581.8731724194965,579.2139526881672,610.6731341806025,797.2506021585016,306.6303117234137,306.6303117234137,307.35767720160686,329.93102452493537,329.93102452493537,422.731259515506,828.335126857263,843.7144016376839,727.1795706399229,810.5223357319971,200.5088156847592,191.73002972848857,191.73002972848857,191.73002972848857,191.73002972848857,191.73002972848857,191.73002972848857,211.11858051591489,372.2933379714201,174.14731911989293,339.4368747583289,438.7578984856388,455.06036219906065,432.7385109039898,130.60816829807655,21.141951054075836,327.6486139357421,136.87923047564007,258.6740689762406,116.45744018702108,147.91632317230886,199.7312668290053,74.56906357333511,456.4652410291219,629.5638111421074,724.6456960921453,1094.2064906839469,1046.284646543696,1057.8259819626908,183.427789167218,112.94585616522356,17.479851636043303,82.84644133760318,497.8577134715582,451.1971381076519,451.1971381076519,253.7735828020546,38.70023374735374,58.51591973481353,724.6456960921453,1047.172126139883,457.31762130305606,548.6101715482349,779.8421081351956,818.713877214026,550.1149767970022,687.5158325525987,744.4651525904089,739.9493186435901,646.3723218816264,300.0589350129269,488.16670466851957,199.48044458639103,525.2856196526398,451.047454060559,418.1916211435152,289.0230115279086,362.26085800834096
